color_name,r,g,b
yellow+yellow,238,250,20
tan+tan,210,180,140
white+white,255,255,255
black+black,0,0,0
pink+pink,255,105,180
gray+gray,119,136,152
orange+orange,255,140,0
blue+blue,30,144,255
green+green,60,179,113
red+red,220,20,60
yellow+tan,224,215,80
yellow+white,246,252,137
yellow+black,119,125,10
yellow+pink,246,177,100
yellow+gray,178,193,86
yellow+orange,246,195,10
yellow+blue,134,197,137
yellow+green,149,214,66
yellow+red,229,135,40
tan+white,232,217,197
tan+black,105,90,70
tan+pink,232,142,160
tan+gray,164,158,146
tan+orange,232,160,70
tan+blue,120,162,197
tan+green,135,179,126
tan+red,215,100,100
white+black,127,127,127
white+pink,255,180,217
white+gray,187,195,203
white+orange,255,197,127
white+blue,142,199,255
white+green,157,217,184
white+red,237,137,157
black+pink,127,52,90
black+gray,59,68,76
black+orange,127,70,0
black+blue,15,72,127
black+green,30,89,56
black+red,110,10,30
pink+gray,187,120,166
pink+orange,255,122,90
pink+blue,142,124,217
pink+green,157,142,146
pink+red,237,62,120
gray+orange,187,138,76
gray+blue,74,140,203
gray+green,89,157,132
gray+red,169,78,106
orange+blue,142,142,127
orange+green,157,159,56
orange+red,237,80,30
blue+green,45,161,184
blue+red,125,82,157
green+red,140,99,86
